balance_segment,age_segment,subscribed,account_balance,num_contacts_current_campaign
Overdrawn,Young,0.09495548961424333,-176.69930761622157,2.9465875370919883
Overdrawn,Middle-aged,0.05907429963459196,-166.826431181486,3.0373528217620787
Overdrawn,Senior,0.08562918838421445,-145.90022338049144,2.902457185405808
Low,Young,0.1461612592354642,195.73144876325088,2.5949245101188563
Low,Middle-aged,0.0868320610687023,206.768893129771,2.888358778625954
Low,Senior,0.11282234957020057,205.71883954154728,2.7861747851002865
Mid,Young,0.18631955079122,1011.1271056661562,2.400714650331802
Mid,Middle-aged,0.11112441623757634,1048.722787690097,2.705065261645312
Mid,Senior,0.1480804387568556,1091.037294332724,2.643144424131627
High,Young,0.24181626187961985,5025.133051742344,2.3326293558606124
High,Middle-aged,0.13580963435867674,5245.9433159218415,2.714644999032695
High,Senior,0.20041928721174004,5801.9656184486375,2.610901467505241
